"code";"parentCode";"level";"name";"shortName";"notes";"validFrom";"validTo"
"77.32";"77.3";"4";"Utleie og leasing av bygge- og anleggsmaskiner og -utstyr";"Utleie og leasing av bygge- og anleggsmaskiner og -utstyr";"Omfatter: Utleie og operasjonell leasing av bygge- og anleggsmaskiner uten operatør; kraner, stillaser og arbeidsplattformer uten oppsetting og demontering. Ekskluderer: Utleie av bygge- og anleggsmaskiner med operatør grupperes under næring 43 Spesialisert bygge- og anleggsvirksomhet. Utleie eller operasjonell leasing av stillaser og arbeidsplattformer, inkludert oppsetting og demontering, grupperes under 43.99 Annen spesialisert bygge- og anleggsvirksomhet ikke nevnt annet sted. Utleie eller operasjonell leasing av utstyr og maskiner til gruvedrift og utvinning grupperes under 77.39 Utleie og leasing av andre maskiner og annet utstyr og materiell ikke nevnt annet sted."
"77.33";"77.3";"4";"Utleie og leasing av kontor- og datamaskiner";"Utleie og leasing av kontor- og datamaskiner";"Omfatter: Utleie og operasjonell leasing av kontormaskiner og utstyr uten personell; datamaskiner og tilleggsutstyr for datamaskiner, kopieringsmaskiner, skrivemaskiner og tekstbehandlingsmaskiner, bokholderimaskiner og tilhørende utstyr som kassaapparater, elektroniske regnemaskiner mv., kontormøbler."
"77.34";"77.3";"4";"Utleie og leasing av sjøtransportmateriell";"Utleie og leasing av sjøtransportmateriell";"Omfatter: Utleie og operasjonell leasing av skip, båter og luftputefartøy uten besetning. Ekskluderer: Utleie av skip og båter med besetning grupperes under næring 50 Sjøfart. Utleie av fritidsbåter uten besetning grupperes under 77.21 Utleie og leasing av sports- og fritidsutstyr."
"77.35";"77.3";"4";"Utleie og leasing av lufttransportmateriell";"Utleie og leasing av lufttransportmateriell";"Omfatter: Utleie og operasjonell leasing av luftfartøy uten personell; fly, luftballonger, helikoptre. Ekskluderer: Utleie av lufttransportmateriell med besetning grupperes under næring 51 Lufttransport."
"77.39";"77.3";"4";"Utleie og leasing av andre maskiner og annet utstyr og materiell ikke nevnt annet sted";"Utleie og leasing av andre maskiner og annet utstyr og materiell ikke nevnt annet sted";"Omfatter: Utleie og operasjonell leasing uten personell av annet materiell og utstyr som virksomheter vanligvis bruker som kapitalgoder; motorer og turbiner, verktøymaskiner, utstyr til gruvedrift og oljeutvinning, profesjonelt radio-, tv- og kommunikasjonsutstyr, utstyr til filmproduksjon, måle- og kontrollutstyr, annet vitenskapelig utstyr samt utstyr til handel og industri. Utleie og operasjonell leasing av landtransportmateriell (unntatt motorvogner) uten fører; campingvogner, jernbanemateriell. Utleie av dekk. Utleie av utstyr til arrangementer, messer og utstillinger, f.eks. til rigging av strøm, lys, lyd og sceneutstyr. Utleie av møbler til arrangementer, messer og utstillinger. Utleie av medisinsk utstyr. Utleie av spillmaskiner. Omfatter også: Utleie av beboelses- eller kontorbrakker. Utleie av dyr (f.eks. buskap og veddeløpshester). Utleie av containere. Utleie av paller. Ekskluderer: Utleie av motorsykler grupperes under 77.11 Utleie og leasing av biler og andre lette motorvogner. Utleie av sykler grupperes under 77.21 Utleie og leasing av sports- og fritidsutstyr. Utleie av jordbruks- og skogbruksmaskiner og utstyr grupperes under 77.31 Utleie og leasing av landbruksmaskiner og -utstyr. Utleie av bygge- og anleggsmaskiner og utstyr grupperes under 77.32 Utleie og leasing av bygge- og anleggsmaskiner og -utstyr. Utleie av kontormaskiner og utstyr, herunder datamaskiner, grupperes under 77.33 Utleie og leasing av kontor- og datamaskiner."
"77.40";"77.4";"4";"Leasing av immateriell eiendom og lignende produkter, unntatt opphavsrettsbeskyttede verker";"Leasing av immateriell eiendom og lignende produkter, unntatt opphavsrettsbeskyttede verker";"Omfatter: Å gi tillatelse til andre for bruk av ikke-finansiell eiendom, der det betales royalty eller lisensavgift til eieren av eiendelene. Leasing av slike eiendeler kan ta forskjellig form, f.eks. tillatelse til reproduksjon, tillatelse til bruk i påfølgende prosesser eller produkter, tillatelse til drift av virksomheter i henhold til franchiseavtale mv. De nåværende eierne kan ha laget produktene selv. Leasing av ikke-finansiell immateriell eiendom (unntatt verker omfattet av opphavsrett som f.eks. bøker eller programvare). Mottak av godtgjørelse i form av royalty eller lisensavgift for bruk av; patenterte enheter, varemerker eller merker for tjenesteytelser, handelsnavn, mineralundersøkelsesrettigheter, franchiseavtaler, domenenavn på internett, rettighetene til design eller utvikling av brettspill. Omfatter også: Mottak av godtgjørelse i form av royalty eller lisensavgift for vitenskapelige resultater. Ekskluderer: Anskaffelse av rettigheter og forlagsvirksomhet grupperes under 58 Utgivelsesvirksomhet, 59 Film-, video- og fjernsynsprogramproduksjon, utgivelse av musikk- og videoopptak. Produksjon, reproduksjon og distribusjon av verker omfattet av opphavsrett (bøker, programvare, film) grupperes under 58 Utgivelsesvirksomhet, 59 Film-, video- og fjernsynsprogramproduksjon, utgivelse av musikk- og videoopptak. Strømming av innhold slik som programvare og bøker fra utgivere grupperes under 58 Utgivelsesvirksomhet. Strømming av lydbøker som ikke er tilknyttet utgivelsen av lydbøker grupperes under 60.10 Radiokringkasting og distribuering av musikk og andre lydmedier. Leasing av fast eiendom grupperes under 68.2 Utleie av egen eller leid fast eiendom. Leasing av materielle varer grupperes under 77.1 Utleie og leasing av motorvogner, 77.2 Utleie og leasing av husholdningsvarer og varer til personlig bruk, 77.3 Utleie og leasing av andre maskiner, og annet utstyr og materiell."
"77.51";"77.5";"4";"Formidlingstjenester tilknyttet utleie og leasing av biler, campingbiler og tilhengere";"Formidlingstjenester tilknyttet utleie og leasing av biler, campingbiler og tilhengere";"Omfatter: Formidling av utleie og leasing av personbiler, bobiler, motorsykler, campingvogner mv. ved å knytte kunder og tjenesteleverandører sammen mot et gebyr eller provisjon. Formidlingstjenesten utfører selv ikke utleie- og leasingtjenestene som formidles. Disse formidlingsaktivitetene kan utføres på digitale plattformer eller gjennom ikke-digitale kanaler (i personlige henvendelser slik som oppsøkende kontakt i hjem, over telefon, gjennom post mv.). Formidlingstjenesten mottar betalingen eller provisjonen enten fra kunden eller leverandøren av utleie- og leasingtjenesten. I tillegg kan formidlingstjenesten ha andre inntektskilder, slik som inntekter fra salg av annonseplass. Omfatter også: Reservasjonstjenester for bilutleie. Ekskluderer: Utleie av lette motorvogner grupperes under 77.11 Utleie og leasing av biler og andre lette motorvogner. Utleie av tunge motorvogner, f.eks. bobiler grupperes under 77.12 Utleie og leasing av lastebiler. Utleie av campingvogner grupperes under 77.39 Utleie og leasing av andre maskiner og annet utstyr og materiell ikke nevnt annet sted."
"77.52";"77.5";"4";"Formidlingstjenester tilknyttet utleie og leasing av andre materielle varer og immateriell eiendom og lignende produkter";"Formidlingstjenester tilknyttet utleie og leasing av andre materielle varer og immateriell eiendom og lignende produkter";"Omfatter: Formidling av utleie og leasing av andre materielle varer og immateriell eiendom ved å knytte kunder og tjenesteleverandører sammen mot et gebyr eller provisjon. Formidlingstjenesten utfører ikke selv utleie- og leasingtjenestene som formidles. Disse formidlingsaktivitetene kan utføres på digitale plattformer eller gjennom ikke-digitale kanaler (i personlige henvendelser slik som oppsøkende kontakt i hjem, over telefon, gjennom post mv.). Formidlingstjenesten mottar betalingen eller provisjonen enten fra kunden eller leverandøren av utleie- og leasingtjenesten. I tillegg kan formidlingstjenesten ha andre inntektskilder, slik som inntekter fra salg av annonseplass. Formidlingstjenester mellom husholdninger som tilbyr utleie av varer og husholdningene som leier varene, f.eks. gressklippere, stiger, sykler. Ekskluderer: Utleie og leasing av husholdningsvarer og varer til personlig bruk grupperes under 77.2 Utleie og leasing av husholdningsvarer og varer til personlig bruk. Enheter som eier andre maskiner og annet utstyr og materiell eller immateriell eiendom som blir brukt til utleie og leasing grupperes under hhv. 77.3 Utleie og leasing av andre maskiner, og annet utstyr og materiell og 77.4 Leasing av immateriell eiendom og lignende produkter, unntatt opphavsrettsbeskyttede verker."
"77.110";"77.11";"5";"Utleie og leasing av biler og andre lette motorvogner";"Utleie og leasing av biler og andre lette motorvogner";"Omfatter: Utleie og operasjonell leasing av motorvogner (under 3,5 t) uten sjåfør, uavhengig av leieperiodens lengde eller betalingsmåte, f.eks. abonnement; personbiler, bobiler og andre lette motorvogner uten sjåfør. Leie ved bildeling. Omfatter også: Utleie og operasjonell leasing av en enkeltpersons egen bil uten sjåfør. Utleie og leasing av motorsykler. Ekskluderer: Utleie eller leasing av personbiler eller lette motorvogner med fører grupperes under 49.33 Passasjertransport på forespørsel utført av fører med kjøretøy. Formidlingstjenester for utleie og leasing av personbiler og lette motorvogner grupperes under 77.51 Formidlingstjenester tilknyttet utleie og leasing av biler, campingbiler og tilhengere."
"77.120";"77.12";"5";"Utleie og leasing av lastebiler";"Utleie og leasing av lastebiler";"Omfatter: Utleie og operasjonell leasing av følgende kjøretøy; lastebiler, bobiler, tilhengere og tunge motorvogner (over 3,5 t) uten sjåfør. Ekskluderer: Utleie eller leasing av tunge lastebiler med fører grupperes under hhv. 49.41 Godstransport på vei og 49.42 Flyttetransport. Utleie eller leasing av landtransportmateriell (unntatt motorvogner) uten sjåfør f.eks. campingvogner grupperes under 77.39 Utleie og leasing av andre maskiner og annet utstyr og materiell ikke nevnt annet sted."
"77.210";"77.21";"5";"Utleie og leasing av sports- og fritidsutstyr";"Utleie og leasing av sports- og fritidsutstyr";"Omfatter: Utleie av varer til fritid og sport; fritidsbåter, flyttbare husbåter, kanoer, seilbåter, og yachter uten fører, sykler inkludert elsykler, strandstoler og parasoller, ski. Ekskluderer: Utleie av fritidsbåter og seilbåter med besetning grupperes under 50.10 Sjøfart og kysttrafikk med passasjerer, 50.30 Passasjertransport på elver og innsjøer. Tilbud om korttidsovernatting i ikke-flyttbare husbåter grupperes under 55.20 Drift av vandrerhjem og ferieleiligheter. Utleie av ikke-flyttbare husbåter som benyttes som boliger grupperes under 68.20 Utleie av egen eller leid fast eiendom. Utleie av videofilmer og DVD-er grupperes under 77.22 Utleie og leasing av andre husholdningsvarer og varer til personlig bruk. Utleie av andre varer til bruk i husholdningen og til personlig bruk grupperes under 77.22 Utleie og leasing av andre husholdningsvarer og varer til personlig bruk. Utleie og leasing av sjøtransportmateriell for passasjerer- og godstransport, f.eks. skip, båter, luftputefartøy, uten fører grupperes under 77.34 Utleie og leasing av sjøtransportmateriell. Utleie av utstyr til fritid og rekreasjonsformål som en integrert del av fritidsparker grupperes under 93.29 Fornøyelses- og fritidsaktiviteter ikke nevnt annet sted."
"77.220";"77.22";"5";"Utleie og leasing av andre husholdningsvarer og varer til personlig bruk";"Utleie og leasing av andre husholdningsvarer og varer til personlig bruk";"Omfatter: Utleie av alle former for varer til bruk i husholdningen og til personlig bruk eller til virksomheter (unntatt fritids- og sportsutstyr); tekstiler, klær og skotøy, f.eks. gardiner, kostymer, brudekjoler og sko, møbler, keramikk og glass, kjøkkenartikler og dekketøy, elektriske husholdningsapparater og husholdningsartikler, smykker, gull- og sølvvarer, musikkinstrumenter, sceneutstyr, bøker, tidsskrifter og ukeblad, maskiner og utstyr til bruk for amatører eller til hobbybruk, f.eks. verktøy til reparasjoner i hjemmet, blomster og planter, elektronisk utstyr til bruk i husholdningen. Utleie av videospill, DVD-er, plater mv. Utleie av lysthus og telt uten ekstra tjenester. Ekskluderer: Overnattingstjenester i telt grupperes i 55.30 Drift av campingplasser. Levering av nettbaserte spill fra utgiver, ikke bare for engangskjøp, men også gjennom abonnement og kjøp i spill og app, grupperes under 58.21 Utgivelse av programvare for dataspill. Drift av nettspill- og videospillsider, uavhengig av utgivelse av spillene, grupperes under 60.39 Annen virksomhet for distribuering av?innhold. Utleie av biler, lastebiler, tilhengere og fritidskjøretøy uten fører grupperes under 77.1 Utleie og leasing av motorvogner. Utleie av utstyr til sport og fritid grupperes under 77.21 Utleie og leasing av sports- og fritidsutstyr. Utleie av kontormøbler grupperes under 77.33 Utleie og leasing av kontor- og datamaskiner. Utleie av campingvogner grupperes under 77.39 Utleie og leasing av andre maskiner og annet utstyr og materiell ikke nevnt annet sted. Utleie av telt til arrangementer grupperes under 77.39 Utleie og leasing av andre maskiner og annet utstyr og materiell ikke nevnt annet sted."
"77.310";"77.31";"5";"Utleie og leasing av landbruksmaskiner og -utstyr";"Utleie og leasing av landbruksmaskiner og -utstyr";"Omfatter: Utleie og operasjonell leasing av jordbruks- og skogbruksmaskiner samt utstyr uten operatør; utleie av produkter produsert av enheter innenfor produksjon av jordbruks- og skogbruksmaskiner (næringsgruppe 28.30) som f.eks. jordbrukstraktorer. Ekskluderer: Utleie av jordbruks- og skogbruksmaskiner med operatør grupperes under 01.61 Tjenester tilknyttet planteproduksjon og 02.40 Tjenester tilknyttet skogbruk."
"77.320";"77.32";"5";"Utleie og leasing av bygge- og anleggsmaskiner og -utstyr";"Utleie og leasing av bygge- og anleggsmaskiner og -utstyr";"Omfatter: Utleie og operasjonell leasing av bygge- og anleggsmaskiner uten operatør; kraner, stillaser og arbeidsplattformer uten oppsetting og demontering. Ekskluderer: Utleie av bygge- og anleggsmaskiner med operatør grupperes under næring 43 Spesialisert bygge- og anleggsvirksomhet. Utleie eller operasjonell leasing av stillaser og arbeidsplattformer, inkludert oppsetting og demontering, grupperes under 43.99 Annen spesialisert bygge- og anleggsvirksomhet ikke nevnt annet sted. Utleie eller operasjonell leasing av utstyr og maskiner til gruvedrift og utvinning grupperes under 77.39 Utleie og leasing av andre maskiner og annet utstyr og materiell ikke nevnt annet sted."
